A1IV8V08K6S98Y,169,"[u'Summer', 'afternoon']",Shopping
A1IV8V08K6S98Y,169,"[u'Summer', 'afternoon']",Art
A1IV8V08K6S98Y,169,"[u'Summer', 'afternoon']",History
A1IV8V08K6S98Y,169,"[u'Summer', 'afternoon']",Museums
A1IV8V08K6S98Y,169,"[u'Summer', 'afternoon']",Art
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Art
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",History
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Museums
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Shopping
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Museums
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Art
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Shopping
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Art
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Beer
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Beer
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Beer
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Beer
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Art
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Museums
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Shopping
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Shopping
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Art
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",History
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Museums
A1JVUD5XUB9H48,152,"[u'Spring', 'afternoon']",Art
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Art
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",History
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Museums
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Shopping
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Museums
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Art
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Shopping
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Art
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Beer
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Beer
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Beer
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Beer
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Culture
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Art
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Museums
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Shopping
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Shopping
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Art
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",History
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Museums
A1JVUD5XUB9H48,168,"[u'Spring', 'afternoon']",Art
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Art
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",History
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Museums
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Shopping
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Museums
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Art
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Shopping
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Art
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Beer
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Beer
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Beer
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Beer
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Art
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Museums
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Shopping
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Shopping
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Art
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",History
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Museums
A1LAZ3AO0NYBC1,202,"[u'Summer', 'afternoon']",Art
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Art
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",History
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Museums
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Shopping
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Museums
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Art
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Shopping
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Art
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Beer
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Beer
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Beer
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Beer
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Culture
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Art
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Museums
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Shopping
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Shopping
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Art
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",History
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Museums
A1LAZ3AO0NYBC1,273,"[u'Summer', 'afternoon']",Art
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Art
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",History
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Museums
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Shopping
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Museums
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Art
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Shopping
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Art
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Beer
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Beer
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Beer
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Beer
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Art
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Museums
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Shopping
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Shopping
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Art
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",History
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Museums
A1LI3JQS2VBOXC,152,"[u'Summer', 'afternoon']",Art
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Art
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",History
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Museums
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Shopping
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Museums
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Art
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Shopping
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Art
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Beer
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Beer
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Beer
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Beer
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Culture
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Art
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Museums
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Shopping
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Shopping
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Art
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",History
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Museums
A1LI3JQS2VBOXC,164,"[u'Summer', 'afternoon']",Art
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Art
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",History
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Museums
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Shopping
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Museums
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Art
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Shopping
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Art
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Beer
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Beer
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Beer
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Beer
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Art
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Museums
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Shopping
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Shopping
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Art
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",History
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Museums
A1LK5VO36GUE1Z,153,"[u'Summer', 'afternoon']",Art
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Art
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",History
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Museums
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Shopping
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Museums
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Art
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Shopping
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Art
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Beer
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Beer
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Beer
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Beer
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Culture
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Art
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Museums
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Shopping
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Shopping
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Art
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",History
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Museums
A1LK5VO36GUE1Z,254,"[u'Summer', 'afternoon']",Art
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Art
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",History
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Museums
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Shopping
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Museums
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Art
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Shopping
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Art
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Beer
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Beer
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Beer
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Beer
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Art
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Museums
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Shopping
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Shopping
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Art
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",History
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Museums
A1N4AZ1QXPOPXH,418,"[u'Autumn', 'afternoon']",Art
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Art
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",History
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Museums
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Shopping
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Museums
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Art
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Shopping
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Art
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Beer
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Beer
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Beer
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Beer
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Culture
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Art
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Museums
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Shopping
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Shopping
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Art
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",History
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Museums
A1N4AZ1QXPOPXH,338,"[u'Autumn', 'afternoon']",Art
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Art
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",History
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Museums
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Shopping
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Museums
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Culture
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Art
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Culture
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Shopping
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Culture
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Culture
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Art
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Beer
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Culture
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Beer
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Culture
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Beer
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Beer
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Culture
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Art
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Museums
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Shopping
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Shopping
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Art
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",History
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Museums
A1O81SOPKHK5RZ,348,"[u'Summer', 'afternoon']",Art
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Art
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",History
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Museums
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Shopping
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Museums
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Culture
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Art
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Culture
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Shopping
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Culture
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Culture
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Art
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Beer
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Culture
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Beer
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Culture
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Beer
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Beer
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Culture
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Art
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Museums
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Shopping
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Shopping
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Art
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",History
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Museums
A1PT63J40GNSZF,334,"[u'Summer', 'afternoon']",Art
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Art
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",History
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Museums
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Shopping
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Museums
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Culture
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Art
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Culture
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Shopping
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Culture
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Culture
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Art
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Beer
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Culture
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Beer
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Culture
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Beer
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Beer
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Culture
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Art
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Museums
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Shopping
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Shopping
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Art
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",History
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Museums
A1PT63J40GNSZF,252,"[u'Autumn', 'afternoon']",Art
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Art
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",History
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Museums
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Shopping
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Museums
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Culture
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Art
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Culture
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Shopping
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Culture
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Culture
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Art
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Beer
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Culture
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Beer
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Culture
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Beer
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Beer
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Culture
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Art
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Museums
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Shopping
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Shopping
A1R5TGEFPN0VP3,152,"[u'Summer', 'afternoon']",Art
